<PR>get_movie_attribute<PRAN>name.genre<PRAV>action<C><U>Hello! Do you have any movie showings for today?<A>Yes of course, we have a multitude. Are there any that interest you?<U>I'm looking for any action or horror movies if you have any!<PN>find_movies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Shuttered<PRAV>Beyond the Storm<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>horror<PN>get_movie_attribute<PAN>name.movie<PAV>Beyond the Storm<PAN>attribute<PAV>name.genre	[A]No problem. There are a couple. Shuttered and Beyond the Storm are a horror and action movie respectively. Do any of these movies interest you?	dlg-352386f0-2162-4302-89bb-aa2f68d7207e
<U>Perfect!<C><U>Hi, I'd like to know what's playing.<A>OK. Do you have anything in mind?<U>Nothing that comes to mind at the moment.<A>Sure. And what city are you looking in?<U>I'm over in Brando, Texas.<A>Brando, Texas. Got it. And is there a particular type of movie you’d like to see?<U>Any chance there's Mad Max, or Tiger King playing?<PN>find_movies<PAN>location<PAV>Brando, Texas<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mulan<PRAV>Stella’s House<A>A few titles playing in your area are No Time To Die, Mulan, and Stella’s House.<U>Nice! I've heard about Stella's House from a good friend. She mentioned it was good. Who's the director!<PN>get_movie_attribute<PAN>attribute<PAV>name.person<PAN>name.movie<PAV>Stella’s House<PR>get_movie_attribute<PRAN>name.person<PRAV>Clyde Stewart<A>The director of Stella’s House is Clyde Stewart.<U>Ahh love his movies! What times are available and where is it showing?<PN>find_theaters<PAN>name.movie<PAV>Stella’s House<PAN>location<PAV>Brando, Texas<PR>find_theaters<PRAN>name.theater<PRAV>Milford Theater<PN>find_showtimes<PAN>name.movie<PAV>Stella’s House<PAN>date.showing<PAV>tonight<PAN>name.theater<PAV>Milford Theater<PR>find_showtimes<PRAN>time.showing<PRAV>4:40pm<PRAV>7:10pm<PRAV>9:30pm<A>OK. Stella’s House is playing at the Milford Theater. Showtimes are 4:40pm, 7:10pm, and 9:30pm. Which one would you prefer?<U>Oh shoot! I forgot I have something to do this evening. Any chance I can change the date to tomorrow?<A>No problem. Let me check the showtimes for tomorrow.<PN>find_showtimes<PAN>name.movie<PAV>Stella’s House<PAN>date.showing<PAV>tomorrow<PAN>name.theater<PAV>Milford Theater<PR>find_showtimes<PRAN>time.showing<PRAV>4:40pm<PRAV>7:10pm<PRAV>9:30pm<A>OK. The showtimes for tomorrow are the same. Which one should I book?<U>Could you remind me of the latest showing?<A>Sure. The last showing is 9:30pm.<U>Yes, that's perfect!<A>All right. Let me confirm. You’d like 4 tickets for the 9:30pm showing of Stella’s House at Milford Theater tomorrow. Is that all correct?	[A]Is it OK to go ahead and purchase these tickets?	dlg-8698eae8-b1ba-49ec-8a21-85e1b9e9019e
<U>what time will it be showing?<C><U>I'd like to go see a movie tonight<A>OK. And where will you be seeing the movie?<U>I'll be seeing it in Oregon<A>OK. Can you give me the city and state?<U>Creek's End, Oregon<A>Creek’s End, Oregon. Got it. Is there a particular movie you have in mind?<U>yeah, any movie by James Bond<A>Ok. I think you are talking about No Time To Die. Does that sound right?<U>No Time To Die was the one I was thinking of watching<PN>find_theaters<PAN>name.movie<PAV>No Time To Die<PAN>location<PAV>Creek’s End, Oregon<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<A>I think action movies are always a great choice. In Creek’s End, Oregon, I see that No Time To Die is showing in two theaters: AMC Mountain 16 and AMC Mercado 24.<U>the second theater<PN>find_showtimes<PAN>name.movie<PAV>No Time To Die<PAN>date.showing<PAV>tonight<PAN>name.theater<PAV>AMC Mercado 24<PR>find_showtimes<PRAN>time.showing<PRAV>5:00pm<PRAV>7:10pm<PRAV>9:45pm<A>OK, AMC Mercado 24 it is.	[A]It looks like tonight’s remaining showtimes for No Time To Die at AMC Mercado 24 are 5:00pm, 7:10pm, and 9:45pm. Which is best for you?	dlg-a58b4809-3619-4eec-ad9e-5f8f6d1c27f1
<U>I want the showing at AMC 34 near me<C><U>Please help me check if frozen 2 is running in theater this week.<A>Yes frozen is running this week.<U>Tell me which theater frozen 2 is running in<PN>find_theaters<PAN>name.movie<PAV>frozen 2<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>AMC 34<A>Around you, AMC 34 is showing frozen 2<U>What showing for Frozen 2 is available this week.<PN>find_showtimes<PAN>name.movie<PAV>frozen 2<PAN>name.theater<PAV>AMC 34<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>5pm<PRAV>8pm<A>It is showing at 5pm and 8pm daily this week.<U>ok, help me book Frozen 2 ticket for this Friday then.<A>Friday what time?<U>I want the showing at 8 pm.<A>Which screen type you’d prefer<U>I want IMAX<A>How many people will be watching the movie?<U>I will need 2 tickets.<A>Which theater will you be going to	[A]How will you pay for the tickets?	dlg-5874d579-725c-4e52-91eb-8ad7f5fd7435
<PR>get_movie_attribute<PRAN>description.plot<PRAV>about a troubled teen tries to convince his depressed elderly neighbor that things are not what they seem<C><U>Would like to get some movie tickets for tonight?<A>Any particular location?<U>Spring Hills Kansas.<PN>find_theaters<PAN>location<PAV>Spring Hills Kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<PRAV>Cinemark Downtown<A>There's a choice between AMC Holiday Theater or Cinemark Downtown.<U>Let's choose AMC Holiday Theater.<PN>find_movies<PAN>name.theater<PAV>AMC Holiday Theater<PAN>location<PAV>Spring Hills Kansas<PR>find_movies<PRAN>name.movie<PRAV>Not MY Problem<PRAV>Family Jewels<PRAV>Shuttered<A>Alrighty there's three movies there. Not MY Problem, Family Jewels, and Shuttered. Which would you like to see?<U>What's the Rotten Tomatoes rating for each of them.<PN>get_movie_attribute<PAN>name.movie<PAV>Not MY Problem<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Not MY Problem is 72%<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Family Jewels is 69%<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Shuttered is 61%<A>Not MY Problem is 72%, Family Jewels is 69%, and Shuttered is 61%. Which do you want to see?<U>What's the description of Not My Problem?<PN>get_movie_attribute<PAN>name.movie<PAV>Not MY Problem<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Not MY Problem<PAN>attribute<PAV>description.plot	[PN]get_movie_attribute[PAN]name.movie[PAV]Not MY Problem[PAN]attribute[PAV]name.person	dlg-c25f1b00-2b61-4cce-adba-1868e2a310f1
"<PR>check_tickets<PRAN>status<PRAV>available<C><U>I want to go see the movie ""Cats"" tonight<A>Looking up showtime for ""Spies In Disguise""<U>I want to see the movie ""Cats""<A>Looking up showtimes for ""Cats""<U>Can you give me any showtimes around 5:00 PM?<A>What theater would you like to see showtimes for?<U>If there are theaters in Bountiful, try those first<PN>find_theaters<PAN>name.movie<PAV>""Cats""<PAN>location<PAV>Bountiful<PR>find_theaters<PRAN>name.theater<PRAV>Cinemark Movies 8<A>Would you like to see showtimes for Cinemark Movies 8?<U>Yes please<PN>find_showtimes<PAN>name.movie<PAV>""Cats""<PAN>name.theater<PAV>Cinemark Movies 8<PAN>date.showing<PAV>tonight<PAN>time.preference<PAV>around 5:00 PM<PR>find_showtimes<PRAN>time.showing<PRAV>4:45 PM<PRAV>5:00 PM<PRAV>6:30 PM<PRAV>8:30 PM<A>There are showtimes at 4:45 PM, 5:00 PM, 6:30 PM, and 8:30 PM<U>Can you mark the 5:00 PM show for now?<A>Reserved for you<U>Are there seats available at that showtime?<PN>check_tickets<PAN>name.movie<PAV>""Cats""<PAN>name.theater<PAV>Cinemark Movies 8<PAN>num.tickets<PAV>one<PAN>time.showing<PAV>5:00 PM<PAN>date.showing<PAV>tonight<PAN>seating<PAV>any<PR>check_tickets<PRAN>status<PRAV>available<A>There are 8 seats still available.<U>Are there any seats together?<A>Yes, there are seats together for two and three people.<U>Where are the seats for three people?<A>There are seats for three people in J10, J11, and J12<U>Can you check the 6:30 PM showtime for me?<PN>check_tickets<PAN>name.movie<PAV>""Cats""<PAN>name.theater<PAV>Cinemark Movies 8<PAN>num.tickets<PAV>three people<PAN>time.showing<PAV>6:30<PAN>date.showing<PAV>tonight<PAN>seating<PAV>any"	[A]There are 15 seats available at the 6:30 showtime	dlg-fefea677-2b1a-4f86-9599-ffc076468daa
<U>I would like to see Far From you at 6:10 PM<C><U>hey what movies are playing?<PN>find_movies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Sam’s Delight<PRAV>Far From you<PN>find_showtimes<PAN>name.movie<PAV>Sam’s Delight<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>4:00pm<PRAV>6:10pm<PRAV>8:30pm<PRAV>10:40pm<PN>find_showtimes<PAN>name.movie<PAV>10:40pm,Far From You<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>8:40pm<PRAV>10:40pm<A>Sam’s Delight 4:00pm 6:10pm 8:30pm 10:40pm,Far From You 8:40pm and 10:40pm	[A]which location and theater will you be seeing it?	dlg-d65b3811-144e-49c0-89af-dc86d214bf94
<U>Family Jewels will work<C><U>Hi I would like to see a good movie<A>what movie would you like to see?<U>I would like to see something funny<A>what city are you in?<U>spring hills, kansas<A>does the rating matter to you?<U>not at all<PN>find_movies<PAN>description.other<PAV>something funny<PAN>location<PAV>spring hills, kansas<PR>find_movies<PRAN>name.movie<PRAV>Not My Problem<PRAV>Family Jewels<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Matt Damon<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>romantic comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG-13<A>I have Not My Problem. That is with Matt Damon and is about a troubled teen. The other is Family Jewels. That is a romantic comedy with Melissa McCarthy. Family Jewels is rated R and the other is PG-13.	[PN]find_theaters[PAN]name.movie[PAV]Family Jewels[PAN]location[PAV]spring hills, kansas	dlg-0e072ee8-7bd9-4498-b07d-70ff6ef559d9
"<PR>resolve_movie<PRAN>name.movie<PRAV>No Time To Die<C><S><A>Hello. How can I help you?<U>Hello. I am interested in viewing the move, ""Bond, The Last Crusade"", please.<PN>resolve_movie<PAN>name.movie<PAV>""Bond, The Last Crusade"""	[A]Happy to help! Let me just confirm that the movie name is No Time To Die. Is that right?	dlg-27862642-8713-4470-b762-21d6967053cb
<PR>find_showtimes<PRAN>time.showing<PRAV>4:30pm<PRAV>6:40pm<PRAV>9:10pm<C><S><A>Hello. How can I help you?<U>I want to see the new James Bond film<PN>resolve_movie<PAN>name.movie<PAV>the new James Bond film<PR>resolve_movie<PRAN>name.movie<PRAV>No Time To Die<A>Happy to help! Let me just confirm that the movie name is No Time To Die. Is that right?<U>Yes correct<A>OK. Would you mind giving me the city and state where you’d like to see your movie?<U>I live in San Fran<PN>resolve_location<PAN>location<PAV>San Fran<PR>resolve_location<PRAN>location<PRAV>San Francisco, California<A>OK. San Francisco, California. One moment.<U>Yes great<PN>find_theaters<PAN>name.movie<PAV>No Time To Die<PAN>location<PAV>San Francisco, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>Cinemark Plaza 24<A>OK. No Time To Die is currently playing at AMC Mountain 16 and Cinemark Plaza 24 in San Francisco, California. Do you have a preference?<U>I would prefer the amc mountain 16 please<A>OK. Let me check showtimes at AMC Mountain 16.<U>Ok thanks<PN>find_showtimes<PAN>name.movie<PAV>No Time To Die<PAN>name.theater<PAV>AMC Mountain 16<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any	[A]Remaining showtimes for No Time To Die are 4:30pm, 6:40pm and 9:10pm.	dlg-c8930225-051b-49db-80a3-1b583df584e1
<U>explain about this movie and public ratings.<C><U>hello..<A>hello how can i help you?<U>i would like to watch movie. so i like to purchase tickets currently showing in theaters.<PN>find_movies<PAN>name.theater<PAV>AMC holiday theater.one<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>family jewels<PRAV>shuttered<A>OK sure. there are two movies playing in AMC holiday theater.one family jewels and another one is shuttered.	[PN]get_movie_attribute[PAN]name.movie[PAV]family jewels[PAN]attribute[PAV]name.genre	dlg-33434f76-c83f-4371-af89-175905826f9b
<U>THANK YOU.<C><U>I NEED 4 TICKETS FOR HOW TO LOSE A GUY IN 10 DAYS FOR THE 7:00 PM SHOW.<A>OK, LOOKING NOW.<U>THANK YOU.<A>WHAT AREA WOULD YOU LIKE TO GO TO?<U>CORINTH<A>OK, PLEASE HOLD.<U>OK.<PN>find_theaters<PAN>name.movie<PAV>HOW TO LOSE A GUY IN 10 DAYS<PAN>location<PAV>CORINTH<PR>find_theaters<PRAN>name.theater<PRAV>THE MALCO<PN>find_showtimes<PAN>name.movie<PAV>HOW TO LOSE A GUY IN 10 DAYS<PAN>name.theater<PAV>THE MALCO<PAN>date.showing<PAV>today<PAN>time.preference<PAV>7:00 PM<PR>find_showtimes<PRAN>time.showing<PRAV>7:00 PM<PN>check_tickets<PAN>name.movie<PAV>HOW TO LOSE A GUY IN 10 DAYS<PAN>name.theater<PAV>THE MALCO<PAN>num.tickets<PAV>4<PAN>time.preference<PAV>7:00 PM<PAN>date.showing<PAV>today<PAN>seating<PAV>any<PR>check_tickets<PRAN>status<PRAV>available<A>I HAVE FOUND 4 TICKETS TO HOW TO LOSE A GUY IN 10 DAYS AT 7:00 PM IN CORINTH AT THE MALCO. WILL THAT WORK?<U>HOW MUCH ARE THE TICKETS?<A>40<U>OK, BOOK IT.<A>OK, HOLD WHILE I BOOK FOR HOW TO LOSE A GUY...<U>THANK YOU.<PN>book_tickets<PAN>name.movie<PAV>HOW TO LOSE A GUY IN 10 DAYS<PAN>name.theater<PAV>THE MALCO<PAN>num.tickets<PAV>4<PAN>time.showing<PAV>7:00 PM<PAN>date.showing<PAV>today<PAN>seating<PAV>any<PR>book_tickets<PRAN>status<PRAV>success<A>OK, YOUR CONFIRMATION NUMBER IS 011084839. THAT'S FOR 4 TICKETS AT 7:00 PM.<U>THANK YOU SO MUCH. CAN'T WAIT TO SEE IT.<A>YOU'RE WELCOME. ANYTHING ELSE YOU NEED?<U>I BELIEVE THAT IS IT FOR NOW.<A>HAVE A GREAT DAY.	[A]YOURE WELCOME	dlg-9bafba2c-1441-4e89-ac72-e0a9eddefaa2
<U>Assistant, I'm looking for some entertainment.	[A]Hello Mturk User: Would you like me to recommend something?	dlg-de82e663-b5f3-4fd3-a242-5d8b275390b5
<U>Oh, someplace in the general area here would work for me, I don't like to drive much.<C><U>Since the restrictions are up for COVID, let's get out to the movies tonight! It's so dull here!<A>OK. And where will you be seeing the movie?	[A]OK. Can you give me the city and state?	dlg-ed35bb3d-bd1c-4ab4-ab1b-0672f01a878e
"<PR>get_movie_attribute<PRAN>name.person<PRAV>James Cameron<C><U>Hi, I would like to watch a movie soon. Do you have any recommendations?<A>I may. What genre of movie are you looking for?<U>I'm thinking something exciting, so maybe horror or action.<PN>find_movies<PAN>name.genre<PAV>horror or action<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>""Shuttered.""<PRAV>""Beyond The Storm.""<A>Okay great. I have two movies matching your preferences! One is a horror movie called ""Shuttered."" The other is an action movie called ""Beyond The Storm."" Would you like any further details about these?<U>Yes. Could you tell me what Beyond The Storm"" is about?<PN>get_movie_attribute<PAN>name.movie<PAV>""Beyond The Storm.""<PAN>attribute<PAV>name.person"	"[PN]get_movie_attribute[PAN]name.movie[PAV]""Beyond The Storm.""[PAN]attribute[PAV]description.plot"	dlg-ba28c52d-fd0a-41f4-85d2-3f92532e7c0b
<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG-13<C><U>Hello. I'd like you to search Regal Cinema Harrisburg for a family movie we can go to on Friday, February 7th. Eliminate R-rated movies, foreign language films; horror or thriller movies, please.<A>Okay. Accessing Regal Cinema Harrisburg website for family movies and showtimes on Friday, February 7th. Is that correct?<U>Yes.<A>Do you want to include movies in the comedy, animated or action/adventure genres?<U>Yes, that's fine.<A>Do you want to include movies with PG ratings?<U>Yes.<PN>find_movies<PAN>location<PAV>nearby<PAN>name.genre<PAV>horror or thriller<PR>find_movies<PRAN>name.movie<PRAV>Doolittle<PRAV>Jumanji: The Next Level<PRAV>Star Wars: The Rise of Skywalker<PRAV>Spies in Disguise<PN>get_movie_attribute<PAN>name.movie<PAV>Doolittle<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG<PN>get_movie_attribute<PAN>name.movie<PAV>Doolittle<PAN>attribute<PAV>date.release<PR>get_movie_attribute<PRAN>date.release<PRAV>(2020)<PN>get_movie_attribute<PAN>name.movie<PAV>Spies in Disguise<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG-13<PN>get_movie_attribute<PAN>name.movie<PAV>Star Wars: The Rise of Skywalker<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG-13;<PN>get_movie_attribute<PAN>name.movie<PAV>Jumanji: The Next Level<PAN>attribute<PAV>rating.movie	[A]The following PG movies in the family, comedy, animated or action/adventure categories are playing at Regal Cinema Harrisburg on Friday: Doolittle (2020), rated PG; Spies in Disguise, rated PG; Star Wars: The Rise of Skywalker, rated PG-13; and Jumanji: The Next Level, rated PG-13.	dlg-9f8b7d8c-fadd-421e-acb6-74e4bbcb7fd7
<PR>get_movie_attribute<PRAN>name.genre<PRAV>horror<C><U>Hi, can you help me with some movie information?<A>Sure, what movies are you looking for help on?<U>I'm trying to decide between two films I heard about last week. Shuttered and Not My Problem. I just wanted to know what they were about.<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre	[PN]get_movie_attribute[PAN]name.movie[PAV]Shuttered[PAN]attribute[PAV]description.plot	dlg-18b0cef0-d2e3-44c1-9d38-a7d709dd3c0e
